ref_area,effective_date,old_level,new_level,change_bps,direction,instrument,excluded,exclusion_reason,audit_note
US,1999-06-30,4.75,5.0,25,hike,FFTR_MID,True,outside project window (before 2000-01-01),
US,1999-08-24,5.0,5.25,25,hike,FFTR_MID,True,outside project window (before 2000-01-01),
US,1999-11-16,5.25,5.5,25,hike,FFTR_MID,True,outside project window (before 2000-01-01),
US,2000-02-02,5.5,5.75,25,hike,FFTR_MID,False,,
US,2000-03-21,5.75,6.0,25,hike,FFTR_MID,False,,
US,2000-05-16,6.0,6.5,50,hike,FFTR_MID,False,,
US,2001-01-03,6.5,6.0,-50,cut,FFTR_MID,False,,
US,2001-01-31,6.0,5.5,-50,cut,FFTR_MID,False,,
US,2001-03-20,5.5,5.0,-50,cut,FFTR_MID,False,,
US,2001-04-18,5.0,4.5,-50,cut,FFTR_MID,False,,
US,2001-05-15,4.5,4.0,-50,cut,FFTR_MID,False,,
US,2001-06-27,4.0,3.75,-25,cut,FFTR_MID,False,,
US,2001-08-21,3.75,3.5,-25,cut,FFTR_MID,False,,
US,2001-09-17,3.5,3.0,-50,cut,FFTR_MID,False,,
US,2001-10-02,3.0,2.5,-50,cut,FFTR_MID,False,,
US,2001-11-06,2.5,2.0,-50,cut,FFTR_MID,False,,
US,2001-12-11,2.0,1.75,-25,cut,FFTR_MID,False,,
US,2002-11-06,1.75,1.25,-50,cut,FFTR_MID,False,,
US,2003-06-25,1.25,1.0,-25,cut,FFTR_MID,False,,
US,2004-06-30,1.0,1.25,25,hike,FFTR_MID,False,,
US,2004-08-10,1.25,1.5,25,hike,FFTR_MID,False,,
US,2004-09-21,1.5,1.75,25,hike,FFTR_MID,False,,
US,2004-11-10,1.75,2.0,25,hike,FFTR_MID,False,,
US,2004-12-14,2.0,2.25,25,hike,FFTR_MID,False,,
US,2005-02-02,2.25,2.5,25,hike,FFTR_MID,False,,
US,2005-03-22,2.5,2.75,25,hike,FFTR_MID,False,,
US,2005-05-03,2.75,3.0,25,hike,FFTR_MID,False,,
US,2005-06-30,3.0,3.25,25,hike,FFTR_MID,False,,
US,2005-08-09,3.25,3.5,25,hike,FFTR_MID,False,,
US,2005-09-20,3.5,3.75,25,hike,FFTR_MID,False,,
US,2005-11-01,3.75,4.0,25,hike,FFTR_MID,False,,
US,2005-12-13,4.0,4.25,25,hike,FFTR_MID,False,,
US,2006-01-31,4.25,4.5,25,hike,FFTR_MID,False,,
US,2006-03-28,4.5,4.75,25,hike,FFTR_MID,False,,
US,2006-05-10,4.75,5.0,25,hike,FFTR_MID,False,,
US,2006-06-29,5.0,5.25,25,hike,FFTR_MID,False,,
US,2007-09-18,5.25,4.75,-50,cut,FFTR_MID,False,,
US,2007-10-31,4.75,4.5,-25,cut,FFTR_MID,False,,
US,2007-12-11,4.5,4.25,-25,cut,FFTR_MID,False,,
US,2008-01-22,4.25,3.5,-75,cut,FFTR_MID,False,,
US,2008-01-30,3.5,3.0,-50,cut,FFTR_MID,False,,
US,2008-03-18,3.0,2.25,-75,cut,FFTR_MID,False,,
US,2008-04-30,2.25,2.0,-25,cut,FFTR_MID,False,,
US,2008-10-08,2.0,1.5,-50,cut,FFTR_MID,False,,
US,2008-10-29,1.5,1.0,-50,cut,FFTR_MID,False,,
US,2008-12-16,1.0,0.125,-88,cut,FFTR_MID,False,,
US,2015-12-17,0.125,0.375,25,hike,FFTR_MID,False,,
US,2016-12-15,0.375,0.625,25,hike,FFTR_MID,False,,
US,2017-03-16,0.625,0.875,25,hike,FFTR_MID,False,,
US,2017-06-15,0.875,1.125,25,hike,FFTR_MID,False,,
US,2017-12-14,1.125,1.375,25,hike,FFTR_MID,False,,
US,2018-03-22,1.375,1.625,25,hike,FFTR_MID,False,,
US,2018-06-14,1.625,1.875,25,hike,FFTR_MID,False,,
US,2018-09-27,1.875,2.125,25,hike,FFTR_MID,False,,
US,2018-12-20,2.125,2.375,25,hike,FFTR_MID,False,,
US,2019-08-01,2.375,2.125,-25,cut,FFTR_MID,False,,
US,2019-09-19,2.125,1.875,-25,cut,FFTR_MID,False,,
US,2019-10-31,1.875,1.625,-25,cut,FFTR_MID,False,,
US,2020-03-04,1.625,1.125,-50,cut,FFTR_MID,False,,
US,2020-03-16,1.125,0.125,-100,cut,FFTR_MID,False,,
US,2022-03-17,0.125,0.375,25,hike,FFTR_MID,False,,
US,2022-05-05,0.375,0.875,50,hike,FFTR_MID,False,,
US,2022-06-16,0.875,1.625,75,hike,FFTR_MID,False,,
US,2022-07-28,1.625,2.375,75,hike,FFTR_MID,False,,
US,2022-09-22,2.375,3.125,75,hike,FFTR_MID,False,,
US,2022-11-03,3.125,3.875,75,hike,FFTR_MID,False,,
US,2022-12-15,3.875,4.375,50,hike,FFTR_MID,False,,
US,2023-02-02,4.375,4.625,25,hike,FFTR_MID,False,,
US,2023-03-23,4.625,4.875,25,hike,FFTR_MID,False,,
US,2023-05-04,4.875,5.125,25,hike,FFTR_MID,False,,
US,2023-07-27,5.125,5.375,25,hike,FFTR_MID,False,,
US,2024-09-19,5.375,4.875,-50,cut,FFTR_MID,False,,
US,2024-11-08,4.875,4.625,-25,cut,FFTR_MID,False,,
US,2024-12-19,4.625,4.375,-25,cut,FFTR_MID,False,,
US,2025-09-18,4.375,4.125,-25,cut,FFTR_MID,False,,
US,2025-10-30,4.125,3.875,-25,cut,FFTR_MID,False,,
US,2025-12-11,3.875,3.625,-25,cut,FFTR_MID,False,,
XM,1999-04-09,3.0,2.5,-50,cut,MRO,False,,
XM,1999-11-05,2.5,3.0,50,hike,MRO,False,,
XM,2000-02-04,3.0,3.25,25,hike,MRO,False,,
XM,2000-03-17,3.25,3.5,25,hike,MRO,False,,
XM,2000-04-28,3.5,3.75,25,hike,MRO,False,,
XM,2000-06-09,3.75,4.25,50,hike,MRO,False,,
XM,2000-09-01,4.25,4.5,25,hike,MRO,False,,
XM,2000-10-06,4.5,4.75,25,hike,MRO,False,,
XM,2001-05-11,4.75,4.5,-25,cut,MRO,False,,
XM,2001-08-31,4.5,4.25,-25,cut,MRO,False,,
XM,2001-09-18,4.25,3.75,-50,cut,MRO,False,,
XM,2001-11-09,3.75,3.25,-50,cut,MRO,False,,
XM,2002-12-06,3.25,2.75,-50,cut,MRO,False,,
XM,2003-03-07,2.75,2.5,-25,cut,MRO,False,,
XM,2003-06-06,2.5,2.0,-50,cut,MRO,False,,
XM,2005-12-06,2.0,2.25,25,hike,MRO,False,,
XM,2006-03-08,2.25,2.5,25,hike,MRO,False,,
XM,2006-06-15,2.5,2.75,25,hike,MRO,False,,
XM,2006-08-09,2.75,3.0,25,hike,MRO,False,,
XM,2006-10-11,3.0,3.25,25,hike,MRO,False,,
XM,2006-12-13,3.25,3.5,25,hike,MRO,False,,
XM,2007-03-14,3.5,3.75,25,hike,MRO,False,,
XM,2007-06-13,3.75,4.0,25,hike,MRO,False,,
XM,2008-07-09,4.0,4.25,25,hike,MRO,False,,
XM,2008-10-15,4.25,3.75,-50,cut,MRO,False,,coincides with an MRO tender-procedure change; cross-check against the ECB FM series
XM,2008-11-12,3.75,3.25,-50,cut,MRO,False,,
XM,2008-12-10,3.25,2.5,-75,cut,MRO,False,,
XM,2009-01-21,2.5,2.0,-50,cut,MRO,False,,
XM,2009-03-11,2.0,1.5,-50,cut,MRO,False,,
XM,2009-04-08,1.5,1.25,-25,cut,MRO,False,,
XM,2009-05-13,1.25,1.0,-25,cut,MRO,False,,
XM,2011-04-13,1.0,1.25,25,hike,MRO,False,,
XM,2011-07-13,1.25,1.5,25,hike,MRO,False,,
XM,2011-11-09,1.5,1.25,-25,cut,MRO,False,,
XM,2011-12-14,1.25,1.0,-25,cut,MRO,False,,
XM,2012-07-11,1.0,0.75,-25,cut,MRO,False,,
XM,2013-05-08,0.75,0.5,-25,cut,MRO,False,,
XM,2013-11-13,0.5,0.25,-25,cut,MRO,False,,
XM,2014-06-11,0.25,0.15,-10,cut,MRO,False,,
XM,2014-09-10,0.15,0.05,-10,cut,MRO,False,,
XM,2016-03-16,0.05,0.0,-5,cut,MRO,False,,
XM,2022-07-27,0.0,0.5,50,hike,MRO,False,,
XM,2022-09-14,0.5,1.25,75,hike,MRO,False,,
XM,2022-11-02,1.25,2.0,75,hike,MRO,False,,
XM,2022-12-21,2.0,2.5,50,hike,MRO,False,,
XM,2023-02-08,2.5,3.0,50,hike,MRO,False,,
XM,2023-03-22,3.0,3.5,50,hike,MRO,False,,
XM,2023-05-10,3.5,3.75,25,hike,MRO,False,,
XM,2023-06-21,3.75,4.0,25,hike,MRO,False,,
XM,2023-08-02,4.0,4.25,25,hike,MRO,False,,
XM,2023-09-20,4.25,4.5,25,hike,MRO,False,,
XM,2024-06-12,4.5,4.25,-25,cut,MRO,False,,
XM,2024-09-18,4.25,3.5,-75,cut,DFR,True,"series redefinition (MRO -> DFR), not a policy decision",
XM,2024-10-23,3.5,3.25,-25,cut,DFR,False,,
XM,2024-12-18,3.25,3.0,-25,cut,DFR,False,,
XM,2025-02-05,3.0,2.75,-25,cut,DFR,False,,
XM,2025-03-12,2.75,2.5,-25,cut,DFR,False,,
XM,2025-04-23,2.5,2.25,-25,cut,DFR,False,,
XM,2025-06-11,2.25,2.0,-25,cut,DFR,False,,
XM,2026-06-17,2.0,2.25,25,hike,DFR,False,,
